Expense Date,Description,Amount Spent,"Paid
/UnPaid",Category,Spent By
2-Jan-21,Cocunut oil(1/2l),?100.00,Paid,Medicine,Milk Cost
3-Jan-21,Groundnut cake(10Kg),?500.00,Paid,Fodder,Milk Cost
4-Jan-21,Thiruthani Fodder Balance,"?20,000.00",Paid,Fodder,Milk Cost
4-Jan-21,Groundnut cake(10Kg),?500.00,Paid,Fodder,Milk Cost
5-Jan-21,Groundnut Cake(50Kg),"?2,500.00",Paid,Fodder,Milk Cost
5-Jan-21,Hen(1),?500.00,Paid,Animal Purchase,Milk Cost
8-Jan-21,Groundnut cake(71Kg),"?3,550.00",Paid,Fodder,Milk Cost
9-Jan-21,Construction Material,"?25,000.00",Paid,Infrastructure,Raghu
9-Jan-21,Mason Salary,"?21,700.00",Paid,Infrastructure,Raghu
9-Jan-21,Milking Machine ,"?2,500.00",Paid,Farm Supporting Devices,Raghu
9-Jan-21,Petrol,"?2,400.00",Paid,Travel,Raghu
9-Jan-21,Thiruthani Fodder Balance,"?10,000.00",Paid,Fodder,Raghu
9-Jan-21,Bell for Cows,"?2,950.00",Paid,Farm Supporting Devices,Raghu
13-Jan-21,Straw(8 per) - Goat Sale,"?4,800.00",Paid,Fodder,Sale
13-Jan-21,tiffin - paid by Goat Sale,?200.00,Paid,Misc,Sale
15-Jan-21,Boys Koozhli(2)(1-250),?500.00,Paid,Salary,Barath
16-Jan-21,Salary - Milk Man,"?6,000.00",Paid,Salary,Milk Cost
17-Jan-21,Sundarammal salary advance,"?8,000.00",Paid,Salary,Milk Cost
18-Jan-21,Shanthi Home Expense,"?4,000.00",Paid,Salary,Milk Cost
16-Jan-21,Petrol Bunk Cow (Doctor fee),?300.00,Paid,Medicine,Barath
16-Jan-21,Boys koozhli( (straw)2)(1-500),"?1,000.00",Paid,Salary,Barath
17-Jan-21,Gir ,"?1,000.00",Paid,Medicine,Barath
18-Jan-21,Cow(injection),"?1,000.00",Paid,Medicine,Barath
19-Jan-21,Boys Koozhli(2 per),"?1,000.00",Paid,Salary,Barath
20-Jan-21,Groundnut cake(87*50),"?4,350.00",Paid,Fodder,Barath
21-Jan-21,Small cow Bhairava(Doctor fee),?500.00,Paid,Medicine,Barath
24-Jan-21,Bhairava(Doctor fee),?500.00,Paid,Medicine,Barath
27-Jan-21,Groundnut cake(147*50),"?7,350.00",Paid,Fodder,Barath
28-Jan-21,Small Cow (Doctor fee),?300.00,Paid,Medicine,Barath
29-Jan-21,Van Rent(for servant),"?4,300.00",Paid,Farm Supporting Devices,Barath
30-Jan-21,Rice(25 kg),?950.00,Paid,Farm Supporting Devices,Barath
30-Jan-21,salt,?100.00,Paid,Farm Supporting Devices,Barath
30-Jan-21,Cylinder,?780.00,Paid,Farm Supporting Devices,Barath
30-Jan-21,Kamal Salary advance,"?1,000.00",Paid,Farm Supporting Devices,Barath
31-Jan-21,Neem oil,?100.00,Paid,Medicine,Barath
31-Jan-21,Small cow(doctor fee),?500.00,Paid,Medicine,Barath
1-Feb-21,Petrol bunk cow(injection),?500.00,Paid,Medicine,Barath
1-Feb-21,Groundnut cake(50*50),"?2,500.00",Paid,Fodder,Barath
2-Feb-21,Thiruthani Fodder Balance,"?40,000.00",Paid,Fodder,Milk Cost
2-Feb-21,Vendupettu Cow (Injection),?500.00,Paid,Medicine,Barath
3-Feb-21,Petrol(Straw),?500.00,Paid,Travel,Barath
4-Feb-21,Sholingar cow(injection),?500.00,Paid,Medicine,Barath
4-Feb-21,Kamal Salary advance,"?1,000.00",Paid,Salary,Barath
4-Feb-21,Straw(from nagal to echam)Load,"?7,500.00",Paid,Fodder,Barath
4-Feb-21,commission(straw),"?1,000.00",Paid,Fodder,Barath
4-Feb-21,Diesel,"?2,500.00",Paid,Travel,Barath
4-Feb-21,Tea coffee,?500.00,Paid,Misc,Barath
4-Feb-21,Kooli,"?6,000.00",Paid,Salary,Barath
4-Feb-21,Straw (nagal to ech),?300.00,Paid,Fodder,Barath
4-Feb-21,Meals,?950.00,Paid,Misc,Barath
4-Feb-21,Tiffin,?255.00,Paid,Misc,Barath
4-Feb-21,Por poduthal(echambadi),"?2,000.00",Paid,Salary,Barath
6-Feb-21,Kamal Salary advance,"?2,000.00",Paid,Salary,Milk Cost
6-Feb-21,Salt,?120.00,Paid,Fodder,Barath
7-Feb-21,Straw(7 acre)(naga to ech),"?7,500.00",Paid,Fodder,Barath
7-Feb-21,commission(straw),"?1,000.00",Paid,Fodder,Milk Cost
7-Feb-21,Diesel,"?2,500.00",Paid,Travel,Milk Cost
7-Feb-21,Tiffin,?400.00,Paid,Misc,Barath
7-Feb-21,Meals,?700.00,Paid,Misc,Milk Cost
7-Feb-21,Kooli,"?6,200.00",Paid,Salary,Milk Cost
8-Feb-21,Petrol,?200.00,Paid,Travel,Milk Cost
8-Feb-21,Doctor fees,"?1,000.00",Paid,Medicine,Milk Cost
8-Feb-21,Groundnut cake,"?4,000.00",Paid,Fodder,Milk Cost
8-Feb-21,Kamal scooter(tube),?300.00,Paid,Salary,Milk Cost
8-Feb-21,House expenses,?560.00,Paid,Farm Supporting Devices,Milk Cost
8-Feb-21,Salt(1 bag),?120.00,Paid,Fodder,Barath
9-Feb-21,SK Cattle Feed,"?2,250.00",Paid,Fodder,Barath
10-Feb-21,Sundarammal salary advance,"?2,500.00",Paid,Salary,Milk Cost
10-Feb-21,Groundnutcake,"?2,500.00",Paid,Fodder,Barath
11-Feb-21,BSNL BILL (2 Months),"?3,042.00",Paid,Farm Supporting Devices,Barath
11-Feb-21,EB Bill,"?7,528.00",Paid,Farm Supporting Devices,Barath
11-Feb-21,Doctor fees,?500.00,Paid,Medicine,Barath
12-Feb-21,EB FARM Inspection,"?8,000.00",Paid,Farm Supporting Devices,Barath
13-Feb-21,Doctor fees,?300.00,Paid,Medicine,Milk Cost
13-Feb-21,Kamal Salary advance,"?2,500.00",Paid,Salary,Barath
15-Feb-21,Doctor fees(3 injections),?850.00,Paid,Medicine,Barath
15-Feb-21,LPYAGENCYTIRUVALLURTNIN-15/02/21 12:20:09/1653,?450.00,Paid,Farm Supporting Devices,Milk Cost
15-Feb-21,LPYAGENCYTIRUVALLURTNIN-15/02/21 12:17:04/1653,"?1,500.00",Paid,Farm Supporting Devices,Milk Cost
16-Feb-21,Salt bag,?120.00,Paid,Fodder,Milk Cost
16-Feb-21,Doctor,?300.00,Paid,Medicine,Milk Cost
16-Feb-21,Groundnut cake,?500.00,Paid,Fodder,Milk Cost
17-Feb-21,SK Cattle Feed,"?19,700.00",Paid,Fodder,Milk Cost
17-Feb-21,Doctor(injection),?500.00,Paid,Medicine,Milk Cost
18-Feb-21,Doctor,?500.00,Paid,Medicine,Milk Cost
18-Feb-21,Sundrammal salary,"?5,500.00",Paid,Salary,Milk Cost
18-Feb-21,Groundnut cake,?500.00,Paid,Fodder,Milk Cost
18-Feb-21,Kamal Salary advance,"?1,000.00",Paid,Salary,Milk Cost
19-Feb-21,Ponrangan salary,"?6,000.00",Paid,Salary,Milk Cost
19-Feb-21,Shanthi Home Expense,"?4,000.00",Paid,Salary,Milk Cost
19-Feb-21,Kamal Salary advance,"?2,000.00",Paid,Salary,Milk Cost
19-Feb-21,Groundnut cake,"?1,000.00",Paid,Fodder,Milk Cost
19-Feb-21,Auto charge,?300.00,Paid,Travel,Milk Cost
19-Feb-21,Doctor (injection),?500.00,Paid,Medicine,Milk Cost
23-Feb-21,Salt bag,?120.00,Paid,Fodder,Milk Cost
23-Feb-21,Doctor,?300.00,Paid,Medicine,Milk Cost
24-Feb-21,Kamal(Rice),?850.00,Paid,Salary,Milk Cost
24-Feb-21,House expenses,?950.00,Paid,Farm Supporting Devices,Milk Cost
24-Feb-21,House expenses,"?1,100.00",Paid,Farm Supporting Devices,Milk Cost
26-Feb-21,Chik peas,?160.00,Paid,Fodder,Milk Cost
26-Feb-21,Palm jaggery,?220.00,Paid,Fodder,Milk Cost
26-Feb-21,Jaggery,?60.00,Paid,Fodder,Milk Cost
26-Feb-21,Gross cutting(3*500),"?1,500.00",Paid,Salary,Milk Cost
27-Feb-21,Kamal Salary advance,"?7,500.00",Paid,Salary,Milk Cost
27-Feb-21,Doctor,?850.00,Paid,Medicine,Milk Cost
27-Feb-21,Grass cutting(3*500),"?1,500.00",Paid,Salary,Milk Cost
28-Feb-21,Grass cutting(3*500),"?1,500.00",Paid,Salary,Milk Cost
28-Feb-21,Sesame Groundnut cake,?500.00,Paid,Fodder,Milk Cost
1-Mar-21,Grass cutting(3*500),"?1,500.00",Paid,Salary,Barath
2-Mar-21,Thiruthani Fodder Balance,"?40,000.00",Paid,Fodder,Barath
2-Mar-21,Kollangunta potu,"?17,650.00",Paid,Fodder,Milk Cost
2-Mar-21,Other expense (Petty Cash),?500.00,Paid,Misc,Barath
2-Mar-21,Cement,"?6,000.00",Paid,infrastructure,Milk Cost
3-Mar-21,Groundnut cake,"?15,550.00",Paid,Fodder,Milk Cost
3-Mar-21,Grass cutting(3*500),"?1,500.00",Paid,Salary,Barath
4-Mar-21,Grass cutting(3*500),"?1,500.00",Paid,Salary,Barath
4-Mar-21,Salt bag,?120.00,Paid,Fodder,Barath
5-Mar-21,Grass cutting(3*500),"?1,500.00",Paid,Salary,Barath
7-Mar-21,Kamal,"?1,000.00",Paid,Salary,Barath
7-Mar-21,Murali(5*500)for grass,"?2,500.00",Paid,Salary,Barath
8-Mar-21,Gravel(5 trip),"?3,500.00",Paid,infrastructure,Barath
8-Mar-21,Rent,"?3,000.00",Paid,infrastructure,Barath
8-Mar-21,M.Sand(1 trip),"?1,700.00",Paid,infrastructure,Barath
8-Mar-21,Rent,?700.00,Paid,infrastructure,Barath
8-Mar-21,Doctor,?500.00,Paid,Medicine,Barath
8-Mar-21,Rope,?500.00,Paid,Farm Supporting Devices,Barath
8-Mar-21,Kamal Salary advance,?500.00,Paid,Salary,Barath
7-Mar-21,RealMe TV(Stabilizer and Stand),"?13,394.00",Paid,Farm Supporting Devices,Barath
9-Mar-21,Thiruthani Fodder Balance,"?19,200.00",Paid,Fodder,Sale
9-Mar-21,Thiruthani Fodder Balance,"?1,800.00",paid,Fodder,Barath
9-Mar-21,Thiruthani Fodder Balance,"?1,800.00",paid,Fodder,Barath
9-Mar-21,Kollangunta potu Balance,"?40,000.00",paid,Fodder,Barath
10-Mar-21,Hardware store Balance,"?7,450.00",PAID,infrastructure,Barath
10-Mar-21,Shanthi Electricals,"?13,000.00",Unpaid,infrastructure,Barath
12-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Barath
12-Mar-21,Boys(2*500),"?1,000.00",paid,Labour,Barath
12-Mar-21,Petrol,?200.00,paid,Travel,Barath
12-Mar-21,Kesavan,?200.00,paid,Labour,Barath
13-Mar-21,BSNLBILL - March ,"? 1,462.00",Paid,Farm Supporting Devices,Barath
13-Mar-21,Kamal,"?2,500.00",PAID,Salary,Barath
13-Mar-21,Mesthiri(1*600),?600.00,PAID,Labour,Barath
13-Mar-21,Boys(2*500),"?1,000.00",PAID,Labour,Barath
13-Mar-21,Kesavan,?200.00,PAID,Salary,Barath
14-Mar-21,Mesthiri(1*600),?600.00,PAID,Labour,Barath
14-Mar-21,Boys(3*500),"?1,500.00",PAID,Labour,Barath
14-Mar-21,3/4 Jelli(1 unit),"?2,000.00",PAID,Infrastructure,Barath
14-Mar-21,Tractor Rent,?900.00,PAID,Infrastructure,Barath
15-Mar-21,Mesthiri(1*600),?600.00,PAID,Labour,Barath
15-Mar-21,Boys(2*500),"?1,000.00",PAID,Labour,Barath
15-Mar-21,Doctor(3cows-injection)(insemination injection),"?1,000.00",PAID,Labour,Barath
15-Mar-21,Kamal,?500.00,PAID,Salary,Barath
15-Mar-21,ulunthu pottu(850*5),"?4,250.00",paid,Fodder,Barath
15-Mar-21,Groundnut cake(20kg),"?1,200.00",paid,Fodder,Barath
15-Mar-21,Moong dal dust(1100*4),"?4,400.00",paid,Fodder,Barath
15-Mar-21,Kollangunta-echambadi(Auto charge) ,?250.00,PAID,Fodder,Barath
16-Mar-21,Gravel1,?800.00,PAID,Infrastructure,Barath
16-Mar-21, Tractor Rent,?700.00,PAID,Infrastructure,Barath
16-Mar-21,Mesthiri(1*600),?600.00,PAID,Labour,Barath
16-Mar-21,Boys(4*500),"?2,000.00",PAID,Labour,Barath
17-Mar-21,Mesthiri(1*600),?600.00,Paid,Labour,Barath
17-Mar-21,Boys kooli(2*500),"?1,000.00",Paid,Labour,Barath
18-Mar-21,Mesthiri(1*600),?600.00,Paid,Labour,Barath
18-Mar-21,Boys kooli(2*500),"?1,000.00",Paid,Labour,Barath
18-Mar-21,Doctor,?500.00,Paid,Medicine,Barath
19-Mar-21,Mesthiri(1*600),?600.00,Paid,Labour,Barath
19-Mar-21,Boys(2*500),"?1,000.00",Paid,Labour,Barath
19-Mar-21,Doctor,?500.00,Paid,Medicine,Barath
20-Mar-21,Kamal,"?2,000.00",Paid,Salary,Barath
20-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Barath
20-Mar-21,Boys(3*500),"?1,500.00",paid,Labour,Barath
20-Mar-21,Kamal Cylinder,?900.00,paid,Salary,Barath
20-Mar-21,Groundnut cake(150*50),"?7,500.00",Paid,Fodder,Barath
20-Mar-21,Ulunthu pottu(850*20),"?17,000.00",Paid,Fodder,Barath
20-Mar-21,Moong dal dust(1100*15),"?16,500.00",Paid,Fodder,Barath
20-Mar-21,House expense,?800.00,paid,others,Barath
20-Mar-21,Auto charge (Fodder),?450.00,Paid,Travel,Barath
20-Mar-21,Ponrangam salary,"?3,000.00",Paid,Salary,Barath
22-Mar-21,Kamal salary,"?1,000.00",Paid,Salary,Barath
23-Mar-21,Mesthiri balance paid,?500.00,Paid,Labour,Barath
23-Mar-21,Salt(1 Bag),?120.00,Paid,Fodder,Barath
23-Mar-21,Kamal(Rice),?850.00,Paid,others,Barath
23-Mar-21,House expense(Ragi and oil),?350.00,Paid,others,Barath
23-Mar-21,Boys kooli(2*500),"?1,000.00",Paid,others,Barath
24-Mar-21,EB,?200.00,paid,Infrastructure,Barath
24-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Barath
24-Mar-21,Boys(2*500),"?1,000.00",paid,Labour,Barath
24-Mar-21,Doctor,?750.00,paid,Medicine,Barath
24-Mar-21,M.sand,"?2,000.00",paid,Infrastructure,Barath
24-Mar-21,Rent,?700.00,paid,Infrastructure,Barath
25-Mar-21,Doctor,"?1,000.00",paid,Medicine,Barath
25-Mar-21,Medicine,?110.00,paid,Medicine,Barath
25-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Barath
25-Mar-21,Boys kooli(2*500),"?1,000.00",paid,Labour,Barath
25-Mar-21,Petrol,?100.00,paid,Travel,Barath
25-Mar-21,Kamal,"?1,000.00",paid,Salary,Barath
26-Mar-21,Boys(2*500),"?1,000.00",paid,Labour,Barath
26-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Barath
27-Mar-21,Boys kooli(2*500),"?1,000.00",paid,Labour,Barath
27-Mar-21,Doctor,?250.00,paid,Medicine,Barath
27-Mar-21,Kamal,"?1,300.00",paid,Salary,Barath
28-Mar-21,Boys kooli(2*500),"?1,000.00",paid,Labour,Barath
29-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Barath
29-Mar-21,Boys kooli(2*500),"?1,000.00",paid,Labour,Barath
29-Mar-21,Kamal scooter repair,"?7,400.00",paid,others,Barath
30-Mar-21,Mesthiri(1*600),?600.00,paid,Labour,Milk Cost
30-Mar-21,Boys kooli(2*500),"?1,000.00",paid,Labour,Milk Cost
30-Mar-21,3/4 Jelli,"?2,200.00",Paid,Infrastructure,Milk Cost
30-Mar-21,Rent,?700.00,paid,Infrastructure,Milk Cost
31-Mar-21,Mesthiri(1*600),?600.00,Paid,Labour,Milk Cost
31-Mar-21,Boys kooli(2*500),"?1,000.00",Paid,Labour,Milk Cost
31-Mar-21,Doctor HF(injection &glucose),?750.00,Paid,Medicine,Milk Cost
1-Apr-21,Boys kooli(2*500),"?1,000.00",Paid,Labour,Milk Cost
1-Apr-21,Mesthiri(1*600),?600.00,Paid,Labour,Milk Cost
1-Apr-21,Doctor,?500.00,Paid,Medicine,Milk Cost
2-Apr-21,Straw loading labour(12*600),"?7,200.00",paid,Fodder,Milk Cost
2-Apr-21,Straw loading,?300.00,paid,Fodder,Milk Cost
2-Apr-21,Tractor rent,?700.00,paid,Infrastructure,Milk Cost
2-Apr-21,Straw money due(60*250),"?15,000.00",paid,Fodder,Barath
3-Apr-21,Straw from kolathur(12*600),"?7,200.00",Paid,Fodder,Milk Cost
3-Apr-21,Straw loading,?300.00,Paid,Fodder,Milk Cost
3-Apr-21,Rent,?700.00,Paid,Infrastructure,Milk Cost
3-Apr-21,Kamal salary,"?8,000.00",Paid,Salary,Milk Cost
3-Apr-21,Petrol,?200.00,Paid,Travel,Milk Cost
4-Apr-21,Straw from kolathur(11*600),"?6,600.00",paid,Fodder,Milk Cost
4-Apr-21,Straw loading,?300.00,Paid,Fodder,Milk Cost
4-Apr-21,Rent,?700.00,Paid,Infrastructure,Milk Cost
4-Apr-21,Kollangunta pottu,"?10,000.00",paid,Fodder,Milk Cost
5-Apr-21,por poduthal(3*600),"?1,800.00",paid,Fodder,Milk Cost
5-Apr-21,chicken,?200.00,paid,others,Milk Cost
5-Apr-21,Kamal,?500.00,paid,Salary,Milk Cost
6-Apr-21,Thirutani fodder petrol,?300.00,paid,Travel,Barath
7-Apr-21,BSNL,?695.00,paid,others,Barath
8-Apr-21,Straw(12*600),"?7,200.00",paid,Fodder,Barath
8-Apr-21,Por,?300.00,paid,Infrastructure,Barath
8-Apr-21,Doctor,?750.00,paid,Medicine,Barath
8-Apr-21,Diesel,?500.00,paid,Travel,Barath
9-Apr-21,Kamal,"?1,000.00",paid,Salary,Barath
9-Apr-21,Straw(4*600),"?2,400.00",paid,Fodder,Barath
9-Apr-21,Por,?200.00,paid,Infrastructure,Barath
11-Apr-21,Ulunthu pottu(850*5),"?4,250.00",paid,Fodder,Barath
11-Apr-21,cornflour mix,"?1,100.00",paid,Fodder,Barath
11-Apr-21,Groundnut cake(150kg)(150*48),"?7,200.00",paid,Fodder,Barath
12-Apr-21,15KG Chicken fodder,?825.00,paid,Fodder,Barath
12-Apr-21,Mineral salts,?680.00,paid,Medicine,Barath
12-Apr-21,Petrol/Diesel,?500.00,paid,Travel,Barath
12-Apr-21,Doctor,?750.00,unpaid,Medicine,Barath
13-Apr-21,Doctor,?350.00,unpaid,Medicine,Barath
14-Apr-21,Petrol,?200.00,unpaid,Travel,Barath
14-Apr-21,Kamal,"?1,000.00",unpaid,Salary,Barath
14-Apr-21,Doctor,?750.00,unpaid,Medicine,Barath
14-Apr-21,House expenses,"?1,400.00",unpaid,others,Barath
17-Apr-21,Kamal,"?2,000.00",unpaid,Salary,Barath
17-Apr-21,Petrol/Diesel,?200.00,unpaid,Travel,Barath
17-Apr-21,Guna Straw(includes kooli),"?15,000.00",unpaid,Fodder,Barath
18-Apr-21,Doctor,?500.00,unpaid,Medicine,Barath
19-Apr-21,EB,"?3,646.00",PAID,Farm Supporting Devices,Milk Cost
19-Apr-21,Ponrangan salary,"? 3,000.00",PAID,Salary,Milk Cost
19-Apr-21,Hardware store Balance,"?20,000.00",paid,Infrastructure,Milk Cost
19-Apr-21,Kamal,"?5,000.00",Paid,Salary,Milk Cost
20-Apr-21,Special mix(20*1100),"?22,000.00",unpaid,Fodder,Milk Cost
20-Apr-21,Ulunthu pottu(850*20),"?17,000.00",unpaid,Fodder,Milk Cost
20-Apr-21,Cornflour(1100*2),"?2,200.00",unpaid,Fodder,Milk Cost
20-Apr-21,old balance,"?2,830.00",unpaid,Fodder,Milk Cost
20-Apr-21,Groundnut cake(200kg*50)(excludes 200),"?9,800.00",unpaid,Fodder,Milk Cost
20-Apr-21,Loading charge(1bag-25),"?1,125.00",Paid,Travel,Milk Cost
20-Apr-21,Thiruttani fodder,"?30,000.00",Unpaid,Fodder,
23-Apr-21,Cow rope,?350.00,Paid,Infrastructure,Milk Cost
23-Apr-21,EB,?200.00,Paid,Infrastructure,Milk Cost
24-Apr-21,Doctor,?750.00,Unpaid,Medicine,Barath
24-Apr-21,Kamal salary,"?2,000.00",Unpaid,Salary,Barath
24-Apr-21,Kamal Rice,?950.00,Unpaid,Salary,Barath
25-Apr-21,Kala edukrathu(4*300),"?1,200.00",Unpaid,Labour,Barath
25-Apr-21,Urea(1*300),?300.00,Unpaid,Fertilizer,Barath
26-Apr-21,Hardware store Balance,"?1,110.00",Unpaid,Infrastructure,Barath
26-Apr-21,Shanthi Electricals (Wire 1square+ Motor related),"?5,100.00",Unpaid,Farm Supporting Devices,Barath
28-Apr-21,Thiruttani fodder,"?10,000.00",Paid,Fodder,Barath
